Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200
2024-08-14 00:00:00-04:00,874.0882368098534,876.8456319123151,857.2188091331948,866.2000732421875,887700,0.0,0.0,959.5127099609375,859.7108587646485
2024-08-15 00:00:00-04:00,886.6933948816538,916.6506328341206,882.6655850007893,914.1295776367188,1459000,0.0,0.0,959.1030065917969,861.4002081298828
2024-08-16 00:00:00-04:00,902.2235153820933,908.4277290209848,899.1411836671545,904.6854858398438,804200,0.0,0.0,956.7246630859376,863.0478067016602
2024-08-19 00:00:00-04:00,903.188610365231,919.506557079877,895.6155871541336,918.955078125,1024600,0.0,0.0,954.4101489257813,864.7182595825195
2024-08-20 00:00:00-04:00,921.7420378018118,922.1359771234667,903.3954288750468,912.0911254882812,921300,0.0,0.0,952.4339135742188,866.3005850219727
2024-08-21 00:00:00-04:00,919.5164116958272,930.6740788613482,917.4976079018038,929.2559814453125,646500,0.0,0.0,950.5397045898437,867.8555377197266
2024-08-22 00:00:00-04:00,928.6551894002126,929.6301200137947,890.8295044740285,893.9020385742188,1092600,0.0,0.0,948.0504760742188,869.1797662353515
2024-08-23 00:00:00-04:00,899.022879012406,908.1026565608795,889.3916826382282,893.4588623046875,1395900,0.0,0.0,944.906572265625,870.5261120605469
2024-08-26 00:00:00-04:00,889.7954752866825,890.8787783301581,869.0263265857748,869.8732299804688,1251500,0.0,0.0,941.6084582519532,871.7600628662109
2024-08-27 00:00:00-04:00,866.6136105901085,882.1338821422945,861.1775605258989,876.3433227539062,661600,0.0,0.0,938.9274926757812,873.0117733764648
2024-08-28 00:00:00-04:00,877.15084692603,883.808024662509,867.0271955500351,874.6199340820312,727300,0.0,0.0,935.7290295410156,874.2794943237304
2024-08-29 00:00:00-04:00,892.2771993981498,900.6183867572776,869.5581282761323,874.2063598632812,1173800,0.0,0.0,932.34712890625,875.4128552246094
2024-08-30 00:00:00-04:00,886.3585245779437,893.1338715694726,875.4175431237462,890.1204223632812,991200,0.0,0.0,929.4926843261719,876.6584924316406
2024-09-03 00:00:00-04:00,879.0219660850141,879.149993365785,828.8470529368957,832.5301513671875,1870800,0.0,0.0,925.7644213867187,877.5142910766601
2024-09-04 00:00:00-04:00,792.754456315651,810.2048733848251,787.0722094877917,799.1358642578125,2350900,0.0,0.0,922.0482885742188,878.1904373168945
2024-09-05 00:00:00-04:00,783.586154946901,795.758123134404,778.4751015910107,783.4974975585938,1672000,0.0,0.0,917.6000512695313,878.7743402099609
2024-09-06 00:00:00-04:00,780.7400694026529,780.8779541756368,739.4479075764712,741.3386840820312,3286800,0.0,0.0,912.441142578125,879.1218914794922
2024-09-09 00:00:00-04:00,752.4569684404148,752.6539380975025,726.9214181785287,738.4138793945312,2539900,0.0,0.0,906.999423828125,879.414573059082
2024-09-10 00:00:00-04:00,738.5025253388674,740.5607592150186,723.080767890462,739.9501953125,1524000,0.0,0.0,901.6922338867188,879.7633581542968
2024-09-11 00:00:00-04:00,758.3164865459227,789.406197128022,747.1883317998465,787.9684448242188,2559100,0.0,0.0,897.133876953125,880.3503747558593
2024-09-12 00:00:00-04:00,789.199458743051,796.3884008433205,781.6460896973541,787.9979858398438,1318700,0.0,0.0,892.2930163574218,880.9063012695312
2024-09-13 00:00:00-04:00,791.8878528915341,806.1672812562695,791.6416558507628,803.941650390625,1069200,0.0,0.0,887.3086364746093,881.5556552124024
2024-09-16 00:00:00-04:00,796.6542076124698,796.9200595284512,780.0900644620629,790.82421875,1150100,0.0,0.0,882.0015588378906,882.2000848388672
2024-09-17 00:00:00-04:00,796.3982431464747,799.4215501856104,784.4231847674414,793.4340209960938,734600,0.0,0.0,876.6894653320312,882.800671081543
2024-09-18 00:00:00-04:00,787.9191227510819,798.5744769014118,774.4077990143891,775.85546875,1249000,0.0,0.0,871.3682641601563,883.3322140502929
2024-09-19 00:00:00-04:00,820.0034152598536,826.8772764405517,809.7123685364876,815.56201171875,1644300,0.0,0.0,866.0748779296875,884.0209664916993
2024-09-20 00:00:00-04:00,797.2451170090675,797.8655383713246,777.6478081742467,783.182373046875,2748600,0.0,0.0,860.8504809570312,884.557025756836
2024-09-23 00:00:00-04:00,795.3246862598102,795.3246862598102,785.8707447416602,791.2772216796875,965600,0.0,0.0,855.3405322265625,885.1129470825196
2024-09-24 00:00:00-04:00,797.2352344242247,804.0795240847425,788.815307767151,801.6175537109375,881200,0.0,0.0,850.4626220703125,885.732565612793
2024-09-25 00:00:00-04:00,803.9317686399503,814.6266134495189,801.6175405691924,805.7339477539062,878200,0.0,0.0,845.5773937988281,886.335703125
2024-09-26 00:00:00-04:00,847.242770928522,848.8873502412258,826.926587424538,839.4727783203125,1566400,0.0,0.0,844.0431665039063,887.1232995605469
2024-09-27 00:00:00-04:00,839.4826586505204,841.1568105032513,825.4494277109159,828.7385864257812,1038400,0.0,0.0,842.4497595214843,887.7896105957032
2024-09-30 00:00:00-04:00,823.824557106715,829.3492044859101,807.2308999709752,820.5747680664062,994700,0.0,0.0,841.2588732910157,888.3645751953125
2024-10-01 00:00:00-04:00,826.9069106909564,828.4727503041897,799.5495270034061,809.8405151367188,1244100,0.0,0.0,838.9511352539063,888.8137493896485
2024-10-02 00:00:00-04:00,808.3140115133438,826.5030778744347,804.0794349610965,819.53076171875,898400,0.0,0.0,837.0033239746094,889.2211892700195
2024-10-03 00:00:00-04:00,813.3463138683667,824.7698919014335,811.2585679032485,819.7474365234375,651900,0.0,0.0,836.2405834960938,889.633384399414
2024-10-04 00:00:00-04:00,823.3321441675515,826.5721357413495,813.3956651116217,820.3285522460938,862500,0.0,0.0,835.6884191894532,890.1018524169922
2024-10-07 00:00:00-04:00,799.372268538203,810.4807085589773,798.6731073672744,804.8181762695312,898200,0.0,0.0,834.3196215820312,890.4797451782226
2024-10-08 00:00:00-04:00,809.9882598071957,818.1915619917145,807.5952317964963,811.7214965820312,1265900,0.0,0.0,833.4079040527344,890.9661340332032
2024-10-09 00:00:00-04:00,817.2067953079817,833.2489731820098,813.7994065539743,833.0323486328125,1004900,0.0,0.0,833.1254675292969,891.4334439086914
2024-10-10 00:00:00-04:00,812.4502315028275,822.9185344457575,809.0034729449367,821.2837524414062,876300,0.0,0.0,831.102119140625,891.8554260253907
2024-10-11 00:00:00-04:00,817.2953627081117,832.1459848052815,815.8083229880151,827.9015502929688,964700,0.0,0.0,830.2548071289062,892.2608026123047
2024-10-14 00:00:00-04:00,839.5516537926359,859.96629390302,839.2069418593151,859.001220703125,1769200,0.0,0.0,831.4940649414062,892.8150677490235
2024-10-15 00:00:00-04:00,854.0280057579051,860.3602468653324,706.5855432670434,719.31884765625,9350700,0.0,0.0,829.7230236816406,892.7011785888672
2024-10-16 00:00:00-04:00,700.154823998984,706.5658046725772,666.967510393905,673.1224365234375,10296200,0.0,0.0,826.5817456054688,892.3608599853516
2024-10-17 00:00:00-04:00,682.1036905751135,693.1726999576957,666.8197589855753,689.9425659179688,7209100,0.0,0.0,823.9080456542969,892.3004852294922
2024-10-18 00:00:00-04:00,706.7529419970898,715.4092688821853,702.3312525252592,712.2579345703125,4537800,0.0,0.0,820.8869140625,892.4180288696289
2024-10-21 00:00:00-04:00,712.9866091888298,713.8236550602537,698.0079600286479,703.2371826171875,2184800,0.0,0.0,818.0024694824219,892.5055480957031
2024-10-22 00:00:00-04:00,712.001837209832,713.0949376380319,706.7233871161525,709.943603515625,2067000,0.0,0.0,815.40361328125,892.6116665649414
2024-10-23 00:00:00-04:00,703.1879071270184,705.413537775215,689.4501015728464,697.8405151367188,1681400,0.0,0.0,812.2351538085937,892.5715887451172
2024-10-24 00:00:00-04:00,709.0376631283228,709.0475206276263,695.7036522260443,699.997314453125,1854700,0.0,0.0,808.9110986328125,892.5662368774414
2024-10-25 00:00:00-04:00,705.0984990686238,712.2480710721236,700.4108975838664,700.873779296875,1380100,0.0,0.0,804.6459826660156,892.5562585449219
2024-10-28 00:00:00-04:00,697.6141236749598,700.6768005348941,693.2810315755632,697.8701782226562,1182800,0.0,0.0,800.5096765136718,892.5276388549805
2024-10-29 00:00:00-04:00,698.5917464309636,706.6857653185612,694.5941087612634,705.8961181640625,1445500,1.641,0.0,796.2484973144532,892.5651473999023
2024-10-30 00:00:00-04:00,684.5851133908845,686.6283636593761,673.7964025452219,674.9907836914062,3085200,0.0,0.0,791.5064904785156,892.4810311889648
2024-10-31 00:00:00-04:00,674.1517413642941,674.1715021219144,658.5954464050739,663.8565673828125,2398300,0.0,0.0,786.1985021972656,892.312992553711
2024-11-01 00:00:00-04:00,669.7789913923474,673.9345942533198,664.7548189147398,666.0083618164062,1801700,0.0,0.0,781.6406286621094,891.9977661132813
2024-11-04 00:00:00-05:00,667.3113029357734,669.6605436546852,662.1489256797308,662.4844970703125,1232500,0.0,0.0,777.0211413574219,891.5998025512695
2024-11-05 00:00:00-05:00,664.8041842577168,676.6589520108226,664.7646627422265,667.716064453125,1282000,0.0,0.0,772.977998046875,891.1846667480469
2024-11-06 00:00:00-05:00,659.9082717041184,664.3402240631577,646.3064241149079,652.8803100585938,3208600,0.0,0.0,768.5087377929688,890.6380191040039
2024-11-07 00:00:00-05:00,665.3963337674608,671.0523078546064,661.1519282923007,668.456298828125,1758300,0.0,0.0,764.3854650878907,889.8318145751953
2024-11-08 00:00:00-05:00,661.3395233081791,662.5634853238632,653.3343683134946,660.8163452148438,1726800,0.0,0.0,760.1176647949219,888.8808233642578
2024-11-11 00:00:00-05:00,663.0866440358159,663.3037713726732,653.383690862247,662.632568359375,1520100,0.0,0.0,755.5679077148437,887.9454248046875
2024-11-12 00:00:00-05:00,663.9455103394157,667.7950630266229,654.262316218303,660.5302124023438,1711000,0.0,0.0,752.1279089355469,886.9267102050782
2024-11-13 00:00:00-05:00,656.0290257372187,664.9719125224678,648.2904003923616,664.7053833007812,2453700,0.0,0.0,749.4392993164063,886.0003045654297
2024-11-14 00:00:00-05:00,696.5583597383302,702.7966745282956,682.5912990537902,684.0028076171875,3925300,0.0,0.0,747.4494055175782,885.1616223144531
2024-11-15 00:00:00-05:00,669.5914657363386,671.0918374089839,649.020878495279,650.1165161132812,3063200,0.0,0.0,745.6249621582032,884.0520620727539
2024-11-18 00:00:00-05:00,642.6542243513187,660.2142477002308,639.6239001872443,656.6311645507812,2010600,0.0,0.0,743.9893078613281,882.9744876098633
2024-11-19 00:00:00-05:00,654.2523325929553,662.7312636945088,645.0231554383981,653.600830078125,1640700,0.0,0.0,742.2623205566406,881.835481262207
2024-11-20 00:00:00-05:00,648.0436631013913,649.9684090290743,637.1068673087932,649.9190673828125,1677800,0.0,0.0,739.5013330078125,880.6469216918945
2024-11-21 00:00:00-05:00,645.4673989300819,664.3600093311744,640.6307725848219,663.4716186523438,2859000,0.0,0.0,737.0108056640624,879.4410787963867
2024-11-22 00:00:00-05:00,659.1679595695191,666.0774770917283,657.608365888424,664.1823120117188,1275600,0.0,0.0,734.2156188964843,878.2353070068359
2024-11-25 00:00:00-05:00,676.1456146032817,677.8335326437003,669.2360973737591,675.6224365234375,1511300,0.0,0.0,731.9115832519532,876.9559786987305
2024-11-26 00:00:00-05:00,670.8055548647883,673.0362911943407,658.2104826997128,663.2839965820312,1424100,0.0,0.0,729.3085827636719,875.7149627685546
2024-11-27 00:00:00-05:00,661.1026291626333,663.994748478721,651.0838049146018,661.8132934570312,1231800,0.0,0.0,727.0277392578125,874.5935748291016
2024-11-29 00:00:00-05:00,670.0949201764225,690.606346772246,669.7691688881548,677.73486328125,1706500,0.0,0.0,724.2711962890625,873.4482089233398
2024-12-02 00:00:00-05:00,672.9377471320416,704.4550149533585,671.9013314079249,702.2735595703125,2325900,0.0,0.0,722.6530200195313,872.3990512084961
2024-12-03 00:00:00-05:00,693.5674774791275,712.006010104632,691.5636886088198,708.7782592773438,1647200,0.0,0.0,721.0030407714844,871.3868313598633
2024-12-04 00:00:00-05:00,714.434167797756,715.5693268358061,707.6628555738622,710.6141967773438,1529800,0.0,0.0,719.1829736328125,870.4787939453125
2024-12-05 00:00:00-05:00,719.7249795338132,719.7940216921871,698.8483418339335,702.3031005859375,1801100,0.0,0.0,717.1143566894531,869.5358706665039
2024-12-06 00:00:00-05:00,702.5400075852306,707.9393334508998,697.940269460037,699.815673828125,1215400,0.0,0.0,714.3212145996093,868.3664730834961
2024-12-09 00:00:00-05:00,704.0304390501973,713.8617165018044,696.5287017231193,697.387451171875,1267500,0.0,0.0,711.6941918945313,867.2761596679687
2024-12-10 00:00:00-05:00,707.35695212,709.0152291801178,691.5144267590643,696.1536865234375,1214700,0.0,0.0,709.2057702636719,866.109345703125
2024-12-11 00:00:00-05:00,702.6881052614777,708.719112778819,697.3578817075525,705.1952514648438,1217600,0.0,0.0,707.1128649902344,865.0182458496093
2024-12-12 00:00:00-05:00,704.1194557119187,710.5748985521033,701.4444632475737,703.8825073242188,868700,0.0,0.0,704.7998999023438,863.9297546386719
2024-12-13 00:00:00-05:00,709.2916870117188,715.6089247776976,706.9621464689119,709.2916870117188,1455700,0.0,0.0,702.5907849121094,862.8085708618164
2024-12-16 00:00:00-05:00,710.7425204720585,721.5509912826474,704.109413054507,713.0424194335938,1542800,0.0,0.0,700.4450622558594,861.5135845947266
2024-12-17 00:00:00-05:00,730.4347128722587,735.4885266064887,723.2093244288958,725.6868896484375,1753300,0.0,0.0,698.8624365234375,860.2469973754883
2024-12-18 00:00:00-05:00,738.8347243488761,747.40251891714,706.231643197786,710.1898193359375,2257000,0.0,0.0,696.8318029785156,859.0461401367188
2024-12-19 00:00:00-05:00,708.4723369411098,711.5125416160804,699.618312411209,701.0791625976562,1620800,0.0,0.0,694.1927392578125,857.6276260375977
2024-12-20 00:00:00-05:00,691.0998013445513,711.0880474192966,687.2798302477411,696.5582885742188,2701800,0.0,0.0,691.6982299804688,855.9733514404297
2024-12-23 00:00:00-05:00,697.9599741628286,712.7167419382863,697.9402736510214,711.7197875976562,1232600,0.0,0.0,689.3745947265625,854.6551248168945
2024-12-24 00:00:00-05:00,707.1299505787226,710.8907000730266,705.7579032727092,710.4070434570312,586800,0.0,0.0,686.4027111816406,853.4856158447266
2024-12-26 00:00:00-05:00,704.9781754966217,711.186849552165,701.9182098088327,706.6068115234375,734000,0.0,0.0,686.1484704589843,852.191067199707
2024-12-27 00:00:00-05:00,708.2156409188473,708.2255212972136,699.4307193807957,704.3660888671875,942300,0.0,0.0,686.7733435058594,850.9613858032227
2024-12-30 00:00:00-05:00,690.951699506616,693.7253746333586,685.4931521623344,687.1514892578125,1202600,0.0,0.0,686.7175219726563,849.6897726440429
2024-12-31 00:00:00-05:00,692.3238595302972,693.8932734800977,678.5442845586155,684.1212768554688,965000,0.0,0.0,686.1547888183594,848.4989923095703
2025-01-02 00:00:00-05:00,696.2227803161474,702.7572051760484,687.3391145885971,691.3663330078125,1115100,0.0,0.0,685.9173718261719,847.3388949584961
2025-01-03 00:00:00-05:00,694.0708588739712,708.2946275489314,693.4983993877096,705.1260986328125,1062900,0.0,0.0,685.8210217285156,846.1957550048828
2025-01-06 00:00:00-05:00,741.3517799348684,770.9936404295058,739.9600321334192,758.5762329101562,2761100,0.0,0.0,687.0357360839844,845.2266287231446
2025-01-07 00:00:00-05:00,764.982223928072,768.3284186956984,743.7502560477851,747.7874145507812,1490200,0.0,0.0,687.9915380859375,844.1061032104492
2025-01-08 00:00:00-05:00,743.2666460640125,743.5923973196725,727.4734636775262,734.3632202148438,1185400,0.0,0.0,688.6613269042969,842.9715737915039
2025-01-10 00:00:00-05:00,741.2925884171874,741.5886985737031,725.8942578161959,729.4575805664062,1515800,0.0,0.0,689.2930749511719,841.8175677490234
2025-01-13 00:00:00-05:00,711.8777555247,719.5769204015646,708.3144329705544,718.0074462890625,1321800,0.0,0.0,689.5353015136719,840.6437338256836
2025-01-14 00:00:00-05:00,728.0064864585448,729.9609338122413,718.6490448576036,726.7726440429688,1022600,0.0,0.0,690.5709387207031,839.5004339599609
2025-01-15 00:00:00-05:00,729.9017933754687,734.8469837230593,715.8162275059625,716.911865234375,1864400,0.0,0.0,691.6320446777344,838.3251931762695
2025-01-16 00:00:00-05:00,748.9918004153077,761.5868753249292,738.7854881583528,740.5819702148438,2407600,0.0,0.0,693.1235168457031,837.1580462646484
2025-01-17 00:00:00-05:00,757.9839227501669,759.2572866903312,741.7860659032477,746.5536499023438,1933600,0.0,0.0,694.8048999023438,836.1494549560547
2025-01-21 00:00:00-05:00,753.1373901367188,757.8062304324358,745.7244554646558,753.1373901367188,1332000,0.0,0.0,696.5133264160156,835.1072756958008
2025-01-22 00:00:00-05:00,767.6967124555706,774.6753320374922,755.9900306630077,756.7994384765625,1699900,0.0,0.0,698.591708984375,834.2151455688477
2025-01-23 00:00:00-05:00,730.4444826917947,738.0844241630975,726.4863071668871,736.5939331054688,1751100,0.0,0.0,699.9544616699219,833.0937802124023
2025-01-24 00:00:00-05:00,739.673608297718,740.3053499887974,719.8729102798659,722.7847900390625,1505700,0.0,0.0,701.1938305664063,831.8878704833984
2025-01-27 00:00:00-05:00,664.0933570331935,681.6731389171603,663.2543684056926,681.22900390625,4947800,0.0,0.0,701.5657592773438,830.4392614746093
2025-01-28 00:00:00-05:00,670.025793295985,684.4864509364673,657.9834789114273,674.5169677734375,2811900,0.0,0.0,701.8454943847656,829.0317401123046
2025-01-29 00:00:00-05:00,717.7606862493446,719.0439306157768,695.492299749169,703.4382934570312,4971500,0.0,0.0,702.6201525878906,827.6826510620117
2025-01-30 00:00:00-05:00,730.5334085818873,735.952495191159,721.1365055159151,727.463623046875,2745600,0.0,0.0,703.4893688964844,826.6024951171875
2025-01-31 00:00:00-05:00,738.4202005762978,744.8460015824952,728.2335898680511,729.753662109375,2125700,0.0,0.0,705.0821118164063,825.5682205200195
2025-02-03 00:00:00-05:00,709.8345053530638,725.9435596932911,708.6401241666374,721.6102905273438,1647200,0.0,0.0,706.3816943359375,824.3848361206054
2025-02-04 00:00:00-05:00,727.3747747477348,733.0899108909073,719.8532765141716,721.9556884765625,1497000,0.0,0.0,707.7487915039062,823.543119506836
2025-02-05 00:00:00-05:00,719.8138585135272,733.603314088854,713.0623058626126,732.9913330078125,1249700,0.0,0.0,709.4102368164063,822.8477090454102
2025-02-06 00:00:00-05:00,728.1545998419012,732.8135600653353,725.5092488300205,729.5759887695312,1120200,0.0,0.0,710.73232421875,822.2798599243164
2025-02-07 00:00:00-05:00,729.4969660270006,732.7247170131276,714.3947471519933,718.293701171875,1312400,0.0,0.0,711.8145520019531,821.5942413330079
2025-02-10 00:00:00-05:00,727.1971257319615,735.9228863687404,726.3680173128407,734.4620361328125,985700,0.0,0.0,712.9913439941406,820.8446801757813
2025-02-11 00:00:00-05:00,736.59855538758,745.322963249621,735.8171398785845,744.8184814453125,1096700,1.57,0.0,714.6220336914063,820.1922689819336
2025-02-12 00:00:00-05:00,730.34707980227,748.5872130452354,725.6090198303558,747.9739379882812,1077800,0.0,0.0,716.3452465820312,819.5056567382812
2025-02-13 00:00:00-05:00,746.5891669647914,768.5682983398438,744.591042158476,768.5682983398438,1674100,0.0,0.0,718.1619152832031,818.8319134521485
2025-02-14 00:00:00-05:00,769.7849005888371,769.9233976286022,740.5651042520378,743.4039916992188,2047300,0.0,0.0,718.9845239257812,818.0775643920898
2025-02-18 00:00:00-05:00,749.2301213556736,750.703961607735,730.5943012751796,736.1533813476562,1715400,0.0,0.0,719.5320263671875,817.470285949707
2025-02-19 00:00:00-05:00,735.8963113394342,744.7097101478919,733.6508963300552,736.7271728515625,1457900,0.0,0.0,720.0542858886719,816.9623541259766
2025-02-20 00:00:00-05:00,743.2061867764663,747.3211308637862,732.3946629300361,735.0357666015625,1185900,0.0,0.0,720.7089392089844,816.3602508544922
2025-02-21 00:00:00-05:00,736.0842629287745,737.6273518428578,725.2529367176114,729.219482421875,1472300,0.0,0.0,721.2970153808594,815.5749862670898
2025-02-24 00:00:00-05:00,738.042721931748,742.7412368101658,726.7366186375662,727.9829711914062,1471200,0.0,0.0,721.90892578125,814.7083911132812
2025-02-25 00:00:00-05:00,724.2538960063573,730.9702783985011,718.338731721004,722.2755737304688,1691200,0.0,0.0,722.4313635253907,813.8560180664062
2025-02-26 00:00:00-05:00,735.757769077712,745.5999334611047,730.9009545815035,738.8340454101562,1401400,0.0,0.0,723.1041394042969,813.0704641723632
2025-02-27 00:00:00-05:00,735.3620457267178,736.7270927217762,689.3561584567318,690.1376342773438,2342800,0.0,0.0,722.8292419433594,812.0312548828125
2025-02-28 00:00:00-05:00,699.1588953080562,705.7664845832179,689.9498073635475,701.3944091796875,1773400,0.0,0.0,722.6712963867187,810.966005859375
2025-03-03 00:00:00-05:00,714.223779819689,724.4121273551232,684.9742780435668,692.2742919921875,2284100,0.0,0.0,722.2559338378907,809.9192947387695
2025-03-04 00:00:00-05:00,690.7014753849575,713.4818219722507,685.1819400636277,700.5435791015625,2044700,0.0,0.0,721.7530676269531,808.924792175293
2025-03-05 00:00:00-05:00,723.6899885480349,732.5231893085404,711.5035174033426,731.7318725585938,1754300,0.0,0.0,722.1839086914063,807.9761874389649
2025-03-06 00:00:00-05:00,711.058404083494,723.2448755918438,703.2935139091828,707.0919189453125,1427900,0.0,0.0,722.3041638183594,806.9922601318359
2025-03-07 00:00:00-05:00,718.289194477549,726.0442440299375,707.7447637648778,724.2835083007812,1426400,0.0,0.0,722.8586682128906,806.067603149414
2025-03-10 00:00:00-04:00,690.4146309695719,691.423594590243,668.6728897610934,675.705810546875,2321500,0.0,0.0,722.138388671875,804.8289404296875
2025-03-11 00:00:00-04:00,691.2455441337344,694.3910690821806,673.8758782109531,682.7288818359375,1616800,0.0,0.0,721.5848254394531,803.6950357055664
2025-03-12 00:00:00-04:00,696.5078891624995,700.6227726424801,689.1880731072182,695.7462158203125,1306300,0.0,0.0,721.3676135253907,802.6406674194336
2025-03-13 00:00:00-04:00,690.2761134640155,697.6552156140235,680.7999345272835,687.0613403320312,1399500,0.0,0.0,721.0215185546875,801.4842901611328
2025-03-14 00:00:00-04:00,700.0094812771393,712.2256564104757,697.7146204072637,706.260986328125,1367500,0.0,0.0,721.4037084960937,800.3159323120117
2025-03-17 00:00:00-04:00,710.2671348859277,726.5882934749545,709.4362733487955,722.4140625,1423300,0.0,0.0,722.1695642089844,799.0532241821289
2025-03-18 00:00:00-04:00,721.9886396662652,726.2321186312734,712.1860203250992,723.1854858398438,1007300,0.0,0.0,722.805947265625,797.9613302612305
2025-03-19 00:00:00-04:00,721.2071532484334,738.6559675610312,717.201063322989,726.9442749023438,1080500,0.0,0.0,723.2423107910156,796.8477316284179
2025-03-20 00:00:00-04:00,717.1516810016807,727.4290790656988,716.3801063834692,726.1035766601562,1282400,0.0,0.0,722.5928576660157,795.758288269043
2025-03-21 00:00:00-04:00,704.074932905427,713.5412115447772,703.5012629565696,708.4569091796875,1967200,0.0,0.0,721.8062475585938,794.5553985595703
2025-03-24 00:00:00-04:00,720.1389317796869,724.0164261026079,718.4672472283852,719.9509887695312,1104400,0.0,0.0,721.5180029296876,793.4820797729492
2025-03-25 00:00:00-04:00,724.1253207218432,727.033456964646,717.5572760903474,718.8629760742188,1244300,0.0,0.0,721.3061108398438,791.9583813476562
2025-03-26 00:00:00-04:00,708.1403358389974,712.1859702443554,694.6283636896834,698.1102294921875,1266500,0.0,0.0,720.9081665039063,790.2755285644531
2025-03-27 00:00:00-04:00,690.9191400467884,694.8658832500868,681.5320106913817,683.1443481445312,1285500,0.0,0.0,720.0356005859375,788.6367358398437
2025-03-28 00:00:00-04:00,677.7040100481601,679.988969979127,664.765764795273,667.2683715820312,1393000,0.0,0.0,719.0427307128906,786.8532455444335
2025-03-31 00:00:00-04:00,653.1034471817092,657.9502998253574,645.8034342203099,655.44775390625,1685000,0.0,0.0,717.3400463867188,785.0386669921875
2025-04-01 00:00:00-04:00,657.3667551066487,663.3709698232611,649.2358200191262,660.1067504882812,1212600,0.0,0.0,715.6111083984375,783.085930480957
2025-04-02 00:00:00-04:00,657.1887476103661,669.0586806277933,653.6673365634734,661.7586669921875,1119000,0.0,0.0,713.7835339355469,781.2208291625976
2025-04-03 00:00:00-04:00,642.4898529134327,643.9141869712545,616.0693375954521,616.4649658203125,2877100,0.0,0.0,710.9768444824218,779.2511959838868
2025-04-04 00:00:00-04:00,615.2086525635802,619.590628239186,591.211598739066,598.9863891601562,4017000,0.0,0.0,708.2246936035157,777.0734124755859
2025-04-07 00:00:00-04:00,580.1430238863072,645.7738431040539,572.2396358293722,609.1650390625,4179100,0.0,0.0,705.9522985839844,774.9027307128906
2025-04-08 00:00:00-04:00,625.1695208953284,630.9857920922068,576.5720387507706,588.916748046875,2585200,0.0,0.0,704.1060534667969,772.683101196289
2025-04-09 00:00:00-04:00,611.3213486774212,684.7863008782979,600.292178509502,679.8108520507812,3866700,0.0,0.0,704.2119311523437,770.9874389648437
2025-04-10 00:00:00-04:00,649.05776253573,654.4882468167434,620.8271290661966,642.509521484375,2989900,0.0,0.0,702.9933557128907,769.2752740478516
2025-04-11 00:00:00-04:00,648.9489877886401,664.7162171399086,644.3296226485403,661.560791015625,2163600,0.0,0.0,701.6752990722656,767.5535311889648
2025-04-14 00:00:00-04:00,669.1081557329502,672.6592707462917,655.5467349357275,665.5768432617188,1574000,0.0,0.0,700.3917626953125,765.8849948120118
2025-04-15 00:00:00-04:00,672.0163122760509,680.077999862283,669.3554663463872,675.7553100585938,2105600,0.0,0.0,699.4746630859376,764.211272277832
2025-04-16 00:00:00-04:00,639.9872782941878,646.050841108533,617.4047118324585,628.048095703125,4028300,0.0,0.0,697.5965112304688,762.3249642944336
2025-04-17 00:00:00-04:00,637.3758634117954,640.6400831284252,630.0264033203442,633.2213745117188,1439900,0.0,0.0,695.6011120605468,760.4116397094726
2025-04-21 00:00:00-04:00,625.1497093138287,626.7916898973294,607.4041597705778,617.9189453125,1555100,0.0,0.0,693.3679711914062,758.3510293579102
2025-04-22 00:00:00-04:00,631.8859674452387,638.6122505052996,624.1606220656772,631.7672729492188,1967000,0.0,0.0,691.6374426269531,756.2440625
2025-04-23 00:00:00-04:00,657.0502650240104,659.2659762428998,647.6927792215764,650.8482055664062,1849700,0.0,0.0,689.965166015625,754.2174130249024
2025-04-24 00:00:00-04:00,659.3055506174211,670.9677377859199,655.3785498130652,667.6837158203125,1770700,0.0,0.0,688.422470703125,752.2606381225586
2025-04-25 00:00:00-04:00,659.6714826018791,674.3604990252687,657.3865231499386,669.9290771484375,1280900,0.0,0.0,686.8615734863281,750.400705871582
2025-04-28 00:00:00-04:00,666.9434306102895,669.1957992852034,655.9396963799577,667.5288696289062,1007600,2.091,0.0,684.8407849121094,748.3371936035156
2025-04-29 00:00:00-04:00,660.4345517998129,668.3922118726996,657.844860323125,660.9306640625,1104000,0.0,0.0,683.191318359375,746.4198358154297
2025-04-30 00:00:00-04:00,652.4769504247936,664.2943178416095,646.3946092567672,662.8853759765625,1042100,0.0,0.0,681.7259582519531,744.4003894042969
2025-05-01 00:00:00-04:00,669.9003944888156,669.9003944888156,657.3090631785044,661.535888671875,1066300,0.0,0.0,680.2221325683594,742.4805035400391
2025-05-02 00:00:00-04:00,680.9835721400984,689.5960741150133,680.2691389603042,684.96240234375,1215500,0.0,0.0,679.2206652832032,740.6553387451172
2025-05-05 00:00:00-04:00,679.6737102955743,685.0515495573035,677.4213415404676,678.0464477539062,903700,0.0,0.0,678.1972045898438,739.4646502685547
2025-05-06 00:00:00-04:00,671.0513190252158,681.0330946243557,670.2476196387455,674.7026977539062,765100,0.0,0.0,677.1315991210937,738.2961190795899
2025-05-07 00:00:00-04:00,680.4477072269099,696.5018914388236,678.1457392531081,694.944091796875,1041400,0.0,0.0,676.5849694824219,737.370244140625
